#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4687.468798       1.0000       0.0000      -881.98       388.50       133.77      1.20580E-21   347.88       243.19       0.0000       227.49      -471.83    
  4687.575177       1.0000       0.0000      -887.37       388.29       133.77      6.24072E-20   354.46       243.19       0.0000       227.49      -480.98    
  4687.699872       1.0000       0.0000      -893.73       388.31       133.77      1.25503E-20   362.00       243.18       0.0000       227.50      -490.57    
  4687.853224       1.0000       0.0000      -900.40       387.64       133.77     -4.87644E-20   370.61       243.19       0.0000       227.50      -500.58    
  4687.986302       1.0000       0.0000      -905.07       386.46       133.77     -6.43460E-22   377.39       243.20       0.0000       227.51      -507.75    
  4688.000000       1.0000       0.0000      -905.51       386.30       133.77      4.30975E-21   378.07       243.21       0.0000       227.51      -508.45    
  4688.000000       1.0000       0.0000      -905.51       386.30       133.77      3.49081E-23   378.07       243.21       0.0000       227.51      -508.45    
  4688.037258       1.0000       0.0000      -906.61       385.86       133.77     -4.67376E-24   379.84       243.21       0.0000       227.51      -510.00    
  4688.074515       1.0000       0.0000      -907.60       385.37       133.77     -4.42556E-23   381.52       243.22       0.0000       227.51      -511.42    
  4688.149031       1.0000       0.0000      -909.20       384.28       133.77     -1.23419E-22   384.59       243.23       0.0000       227.51      -513.94    
  4688.149031       1.0000       0.0000      -909.20       384.28       133.77      3.49081E-23   384.59       243.23       0.0000       227.51      -513.94    
  4688.178837       1.0000       0.0000      -909.75       383.80       133.77      3.49081E-23   385.75       243.23       0.0000       227.51      -514.89    
  4688.208643       1.0000       0.0000      -910.22       383.29       133.77      3.49081E-23   386.86       243.24       0.0000       227.52      -515.77    
  4688.268256       1.0000       0.0000      -910.92       382.19       133.77      3.49081E-23   388.88       243.25       0.0000       227.52      -517.34    
  4688.387480       1.0000       0.0000      -911.40       379.70       133.77     -2.07523E-17   392.24       243.28       0.0000       227.52      -519.76    
  4688.387480       1.0000       0.0000      -911.40       379.70       133.77      3.49081E-23   392.24       243.28       0.0000       227.52      -519.75    
  4688.435170       1.0000       0.0000      -891.76       359.63       133.77      3.49081E-23   390.44       243.48       0.0000       227.53      -520.43    
  4688.482860       1.0000       0.0000      -890.95       358.61       133.77      3.49081E-23   390.86       243.49       0.0000       227.53      -521.00    
  4688.578240       1.0000       0.0000      -888.96       356.40       133.77      3.49081E-23   391.41       243.51       0.0000       227.53      -521.77    
  4688.768999       1.0000       0.0000      -883.88       351.36       133.77      3.49081E-23   391.92       243.56       0.0000       227.54      -522.24    
  4689.000000       1.0000       0.0000      -875.78       344.25       133.77      3.49081E-23   391.36       243.63       0.0000       227.55      -521.62    
  4689.000000       1.0000       0.0000      -875.78       344.25       133.77      3.49081E-23   391.36       243.63       0.0000       227.55      -521.62    
  4689.024840       1.0000       0.0000      -874.85       343.48       133.77      3.49081E-23   391.23       243.64       0.0000       227.55      -521.40    
  4689.049681       1.0000       0.0000      -873.89       342.69       133.77      3.49081E-23   391.09       243.64       0.0000       227.55      -521.13    
  4689.099362       1.0000       0.0000      -871.84       341.08       133.77      3.49081E-23   390.70       243.66       0.0000       227.56      -520.63    
  4689.099362       1.0000       0.0000      -871.84       341.08       133.77      3.49081E-23   390.70       243.66       0.0000       227.56      -520.63    
  4689.119234       1.0000       0.0000      -871.00       340.42       133.77      3.49081E-23   390.53       243.67       0.0000       227.56      -519.02    
  4689.139107       1.0000       0.0000      -870.13       339.76       133.77      3.49081E-23   390.34       243.67       0.0000       227.56      -518.45    
