#      time         order        tairma       togactive    togpassiv    toper        tug       
  4700.000000       1.0000       19.415       26.500       28.207       23.243       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       23.243       20.707    
  4700.221641       1.0000       19.420       26.500       28.209       23.188       20.709    
  4700.443282       1.0000       19.423       26.500       28.210       23.111       20.710    
  4700.886565       1.0000       19.426       26.500       28.211       22.990       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.962       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.962       20.711    
  4701.354626       1.0000       19.424       26.500       28.210       22.887       20.710    
  4701.709252       1.0000       19.418       26.500       28.208       22.819       20.708    
  4701.848517       1.0000       19.416       26.500       28.207       22.794       20.707    
  4701.848517       1.0000       19.416       26.500       28.207       22.794       20.707    
  4701.924259       1.0000       19.414       26.500       28.207       22.780       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       22.766       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       22.766       20.706    
  4702.060593       1.0000       19.411       26.500       28.206       22.755       20.706    
  4702.121186       1.0000       19.409       26.500       28.205       22.744       20.705    
  4702.242372       1.0000       19.406       26.500       28.204       22.723       20.704    
  4702.319484       1.0000       19.404       26.500       28.203       22.709       20.703    
  4702.319484       1.0000       19.404       26.500       28.203       22.709       20.703    
  4702.416433       1.0000       19.401       26.500       28.202       22.692       20.702    
  4702.513382       1.0000       19.397       26.500       28.201       22.675       20.701    
  4702.637292       1.0000       19.393       26.500       28.200       22.654       20.700    
  4702.791747       1.0000       19.387       26.500       28.198       22.627       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       22.592       20.695    
