#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4701.845387       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.845387       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.922693       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.061845       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.123690       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.247381       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.320319       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.320319       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.419271       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.518223       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.643255       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.799802       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
